file_path,label,duration,augmented,split
train/Spotted_owlet/aug_13_XC636715.wav,Spotted_owlet,5,TRUE,train
train/Indian_spot-billed_duck/aug_104_XC580930.wav,Indian_spot-billed_duck,5,TRUE,train
train/Glossy_ibis/aug_12_XC833173.wav,Glossy_ibis,5,TRUE,train
train/Little_egret/aug_2_XC954647.wav,Little_egret,5,TRUE,train
train/Painted_stork/aug_17_XC960248.wav,Painted_stork,5,TRUE,train
train/Great_egret/aug_15_XC765536.wav,Great_egret,5,TRUE,train
train/White_Ibis/aug_4_XC710609.wav,White_Ibis,5,TRUE,train
train/Little_egret/aug_4_XC922694.wav,Little_egret,5,TRUE,train
train/Spot-billed_pelican/aug_69_XC769895 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,train
train/Eurasian_spoonbill/aug_12_XC911426.wav,Eurasian_spoonbill,5,TRUE,train
train/White_Ibis/aug_12_XC710609.wav,White_Ibis,5,TRUE,train
train/Grey_Heron/aug_9_XC936092.wav,Grey_Heron,5,TRUE,train
train/Northern_pintail/aug_4_XC981846.wav,Northern_pintail,5,TRUE,train
train/Spot-billed_pelican/aug_84_XC769895 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,train
train/Great_egret/aug_6_XC773646.wav,Great_egret,5,TRUE,train
train/Garganey/aug_3_XC882561.wav,Garganey,5,TRUE,train
train/Spotted_owlet/aug_6_XC416868.wav,Spotted_owlet,5,TRUE,train
train/Spot-billed_pelican/aug_60_XC369412 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,train
train/Blue-tailed_bee-eater/aug_3_XC937371.wav,Blue-tailed_bee-eater,5,TRUE,train
train/Common_kingfisher/aug_3_XC938040.wav,Common_kingfisher,5,TRUE,train
train/Golden_oriole/aug_3_XC702189.wav,Golden_oriole,5,TRUE,train
train/Great_egret/aug_17_XC765536.wav,Great_egret,5,TRUE,train
train/Grey_Heron/aug_2_XC894331.wav,Grey_Heron,5,TRUE,train
train/background/silence_Glossy_ibis_XC890702_1.wav,background,5,FALSE,train
train/Blue-tailed_bee-eater/aug_7_XC937371.wav,Blue-tailed_bee-eater,5,TRUE,train
train/Little_egret/aug_6_XC973095.wav,Little_egret,5,TRUE,train
train/Glossy_ibis/aug_12_XC793078.wav,Glossy_ibis,5,TRUE,train
train/Asian_openbill_stork/aug_86_XC686229 - Asian Openbill - Anastomus oscitans.wav,Asian_openbill_stork,5,TRUE,train
train/Grey_Heron/aug_6_XC947947.wav,Grey_Heron,5,TRUE,train
train/Rosy_starling/aug_7_XC920038.wav,Rosy_starling,5,TRUE,train
train/background/silence_Rosy_starling_XC813574_0.wav,background,5,FALSE,train
train/Spotted_owlet/aug_18_XC591177.wav,Spotted_owlet,5,TRUE,train
train/background/silence_Little_egret_XC947034_0.wav,background,5,FALSE,train
train/Spot-billed_pelican/aug_75_XC369412 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,train
train/Northern_pintail/aug_5_XC717959.wav,Northern_pintail,5,TRUE,train
train/White-throated_kingfisher/aug_16_XC942414.wav,White-throated_kingfisher,5,TRUE,train
train/Indian_pond_heron/aug_35_XC960072.wav,Indian_pond_heron,5,TRUE,train
train/Eurasian_spoonbill/XC765577.wav,Eurasian_spoonbill,5,FALSE,train
train/Common_kingfisher/aug_3_XC983064.wav,Common_kingfisher,5,TRUE,train
train/Glossy_ibis/XC933223.wav,Glossy_ibis,5,FALSE,train
train/Glossy_ibis/aug_2_XC833173.wav,Glossy_ibis,5,TRUE,train
train/Spot-billed_pelican/aug_63_XC769895 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,train
train/Grey_Heron/aug_17_XC954415.wav,Grey_Heron,5,TRUE,train
train/Fulvous_whistling_duck/aug_6_XC927741.wav,Fulvous_whistling_duck,5,TRUE,train
train/Golden_oriole/aug_0_XC702189.wav,Golden_oriole,5,TRUE,train
train/Spot-billed_pelican/aug_77_XC369412 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,train
train/Glossy_ibis/aug_4_XC793079.wav,Glossy_ibis,5,TRUE,train
train/background/silence_Grey_Heron_XC947947_1.wav,background,5,FALSE,train
train/Common_kingfisher/aug_5_XC941430.wav,Common_kingfisher,5,TRUE,train
train/Eurasian_spoonbill/aug_1_XC768151.wav,Eurasian_spoonbill,5,TRUE,train
train/Painted_stork/aug_27_XC547487.wav,Painted_stork,5,TRUE,train
train/Fulvous_whistling_duck/aug_12_XC316535.wav,Fulvous_whistling_duck,5,TRUE,train
train/Glossy_ibis/aug_13_XC951356.wav,Glossy_ibis,5,TRUE,train
train/Rosy_starling/aug_3_XC920038.wav,Rosy_starling,5,TRUE,train
train/Indian_pond_heron/aug_54_XC960246.wav,Indian_pond_heron,5,TRUE,train
train/Indian_pond_heron/aug_6_XC960246.wav,Indian_pond_heron,5,TRUE,train
train/Garganey/aug_15_XC882561.wav,Garganey,5,TRUE,train
train/White_Ibis/aug_16_XC953003.wav,White_Ibis,5,TRUE,train
train/White-throated_kingfisher/aug_5_XC921512.wav,White-throated_kingfisher,5,TRUE,train
train/Grey_Heron/aug_6_XC926122.wav,Grey_Heron,5,TRUE,train
train/Spotted_owlet/aug_2_XC778798.wav,Spotted_owlet,5,TRUE,train
train/Grey_Heron/aug_16_XC926122.wav,Grey_Heron,5,TRUE,train
train/White-throated_kingfisher/aug_3_XC978470.wav,White-throated_kingfisher,5,TRUE,train
train/Painted_stork/aug_0_XC460222.wav,Painted_stork,5,TRUE,train
train/Golden_oriole/aug_7_XC33830.wav,Golden_oriole,5,TRUE,train
train/Blue-tailed_bee-eater/aug_15_XC962769.wav,Blue-tailed_bee-eater,5,TRUE,train
train/Northern_pintail/aug_19_XC878845.wav,Northern_pintail,5,TRUE,train
train/Indian_spot-billed_duck/aug_80_XC580931.wav,Indian_spot-billed_duck,5,TRUE,train
train/White-throated_kingfisher/aug_4_XC877083.wav,White-throated_kingfisher,5,TRUE,train
train/Spotted_owlet/aug_0_XC778593.wav,Spotted_owlet,5,TRUE,train
train/Eurasian_spoonbill/aug_4_XC765575.wav,Eurasian_spoonbill,5,TRUE,train
train/Indian_spot-billed_duck/aug_104_XC580931.wav,Indian_spot-billed_duck,5,TRUE,train
train/Northern_pintail/aug_19_XC881234.wav,Northern_pintail,5,TRUE,train
train/Indian_pond_heron/aug_53_XC960076.wav,Indian_pond_heron,5,TRUE,train
train/Grey_Heron/aug_1_XC934839.wav,Grey_Heron,5,TRUE,train
train/Northern_shoveler/aug_11_XC976146.wav,Northern_shoveler,5,TRUE,train
train/Indian_pond_heron/aug_19_XC960076.wav,Indian_pond_heron,5,TRUE,train
train/Painted_stork/aug_21_XC787801.wav,Painted_stork,5,TRUE,train
train/Golden_oriole/XC733919.wav,Golden_oriole,5,FALSE,train
train/Rosy_starling/aug_5_XC755716.wav,Rosy_starling,5,TRUE,train
train/Glossy_ibis/aug_15_XC951356.wav,Glossy_ibis,5,TRUE,train
train/Rosy_starling/aug_16_XC685681.wav,Rosy_starling,5,TRUE,train
train/Indian_spot-billed_duck/aug_123_XC580931.wav,Indian_spot-billed_duck,5,TRUE,train
train/Great_egret/aug_3_XC779171.wav,Great_egret,5,TRUE,train
train/White-throated_kingfisher/aug_19_XC949671.wav,White-throated_kingfisher,5,TRUE,train
train/Grey_Heron/aug_0_XC947947.wav,Grey_Heron,5,TRUE,train
train/Asian_openbill_stork/aug_63_XC194954 - Asian Openbill - Anastomus oscitans.wav,Asian_openbill_stork,5,TRUE,train
train/Spot-billed_pelican/aug_84_XC369412 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,train
train/Northern_pintail/aug_6_XC818920.wav,Northern_pintail,5,TRUE,train
train/Indian_spot-billed_duck/aug_65_XC580930.wav,Indian_spot-billed_duck,5,TRUE,train
train/Golden_oriole/aug_12_XC615687.wav,Golden_oriole,5,TRUE,train
train/White_Ibis/XC816336.wav,White_Ibis,5,FALSE,train
train/Rosy_starling/aug_11_XC685831.wav,Rosy_starling,5,TRUE,train
train/Grey_Heron/aug_13_XC947779.wav,Grey_Heron,5,TRUE,train
train/White_Ibis/aug_9_XC727308.wav,White_Ibis,5,TRUE,train
train/Garganey/aug_18_XC792064.wav,Garganey,5,TRUE,train
train/Little_egret/XC979922.wav,Little_egret,5,FALSE,train
train/White_Ibis/aug_2_XC707579.wav,White_Ibis,5,TRUE,train
train/Common_kingfisher/aug_9_XC954219.wav,Common_kingfisher,5,TRUE,train
train/Fulvous_whistling_duck/aug_3_XC649366.wav,Fulvous_whistling_duck,5,TRUE,train
train/Glossy_ibis/aug_12_XC800219.wav,Glossy_ibis,5,TRUE,train
train/Golden_oriole/aug_11_XC33830.wav,Golden_oriole,5,TRUE,train
train/Rosy_starling/aug_11_XC735414.wav,Rosy_starling,5,TRUE,train
train/Blue-tailed_bee-eater/aug_47_XC962769.wav,Blue-tailed_bee-eater,5,TRUE,train
train/Great_egret/aug_5_XC779171.wav,Great_egret,5,TRUE,train
train/Golden_oriole/aug_12_XC660729.wav,Golden_oriole,5,TRUE,train
train/Eurasian_spoonbill/aug_3_XC770490.wav,Eurasian_spoonbill,5,TRUE,train
train/Painted_stork/aug_14_XC547487.wav,Painted_stork,5,TRUE,train
train/Northern_shoveler/aug_15_XC871135.wav,Northern_shoveler,5,TRUE,train
train/Spotted_owlet/aug_4_XC778798.wav,Spotted_owlet,5,TRUE,train
train/Garganey/aug_4_XC769829.wav,Garganey,5,TRUE,train
train/Glossy_ibis/aug_8_XC891306.wav,Glossy_ibis,5,TRUE,train
train/Spotted_owlet/aug_7_XC591485.wav,Spotted_owlet,5,TRUE,train
train/Rosy_starling/aug_5_XC735414.wav,Rosy_starling,5,TRUE,train
train/Asian_openbill_stork/aug_32_XC369048 - Asian Openbill - Anastomus oscitans.wav,Asian_openbill_stork,5,TRUE,train
train/background/silence_Little_egret_XC893004_0.wav,background,5,FALSE,train
train/White-throated_kingfisher/aug_3_XC942414.wav,White-throated_kingfisher,5,TRUE,train
train/Grey_Heron/aug_16_XC942970.wav,Grey_Heron,5,TRUE,train
train/Little_egret/aug_15_XC979922.wav,Little_egret,5,TRUE,train
train/Rosy_starling/aug_11_XC747747.wav,Rosy_starling,5,TRUE,train
train/Blue-tailed_bee-eater/aug_35_XC937372.wav,Blue-tailed_bee-eater,5,TRUE,train
train/Painted_stork/aug_18_XC194955.wav,Painted_stork,5,TRUE,train
train/Blue-tailed_bee-eater/aug_28_XC962770.wav,Blue-tailed_bee-eater,5,TRUE,train
train/Fulvous_whistling_duck/aug_8_XC476574.wav,Fulvous_whistling_duck,5,TRUE,train
train/Spot-billed_pelican/aug_121_XC769895 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,train
train/Painted_stork/aug_29_XC547487.wav,Painted_stork,5,TRUE,train
train/Painted_stork/aug_11_XC787801.wav,Painted_stork,5,TRUE,train
train/Garganey/aug_7_XC769829.wav,Garganey,5,TRUE,train
train/background/silence_Northern_pintail_XC718826_1.wav,background,5,FALSE,train
train/Great_egret/aug_8_XC897905.wav,Great_egret,5,TRUE,train
train/Common_kingfisher/aug_13_XC980168.wav,Common_kingfisher,5,TRUE,train
train/background/mixed_Eurasian_spoonbill_brown_noise_19.wav,background,5,FALSE,train
train/background/mixed_Garganey_pink_noise_13.wav,background,5,FALSE,train
train/Rosy_starling/aug_11_XC735901.wav,Rosy_starling,5,TRUE,train
train/Indian_spot-billed_duck/aug_45_XC580931.wav,Indian_spot-billed_duck,5,TRUE,train
train/Common_kingfisher/aug_11_XC941430.wav,Common_kingfisher,5,TRUE,train
train/Common_kingfisher/aug_6_XC940947.wav,Common_kingfisher,5,TRUE,train
train/Indian_spot-billed_duck/aug_130_XC580930.wav,Indian_spot-billed_duck,5,TRUE,train
train/Northern_shoveler/aug_2_XC976147.wav,Northern_shoveler,5,TRUE,train
train/Spot-billed_pelican/aug_38_XC769895 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,train
train/Northern_pintail/aug_17_XC721976.wav,Northern_pintail,5,TRUE,train
train/background/silence_Grey_Heron_XC936092_0.wav,background,5,FALSE,train
train/Great_egret/aug_16_XC829673.wav,Great_egret,5,TRUE,train
train/Little_egret/aug_18_XC946864.wav,Little_egret,5,TRUE,train
train/Northern_pintail/aug_18_XC717959.wav,Northern_pintail,5,TRUE,train
train/Painted_stork/aug_16_XC351853.wav,Painted_stork,5,TRUE,train
train/Asian_openbill_stork/aug_13_XC194954 - Asian Openbill - Anastomus oscitans.wav,Asian_openbill_stork,5,TRUE,train
train/Great_egret/aug_1_XC843754.wav,Great_egret,5,TRUE,train
train/Fulvous_whistling_duck/aug_12_XC544360.wav,Fulvous_whistling_duck,5,TRUE,train
train/Painted_stork/aug_26_XC547487.wav,Painted_stork,5,TRUE,train
train/Indian_pond_heron/aug_27_XC960072.wav,Indian_pond_heron,5,TRUE,train
train/White_Ibis/aug_13_XC707581.wav,White_Ibis,5,TRUE,train
train/White-throated_kingfisher/aug_7_XC880662.wav,White-throated_kingfisher,5,TRUE,train
train/Eurasian_spoonbill/aug_17_XC765575.wav,Eurasian_spoonbill,5,TRUE,train
train/Grey_Heron/aug_11_XC957246.wav,Grey_Heron,5,TRUE,train
train/Blue-tailed_bee-eater/aug_32_XC962770.wav,Blue-tailed_bee-eater,5,TRUE,train
train/Indian_pond_heron/aug_42_XC960246.wav,Indian_pond_heron,5,TRUE,train
train/Eurasian_spoonbill/aug_3_XC765575.wav,Eurasian_spoonbill,5,TRUE,train
train/Blue-tailed_bee-eater/aug_32_XC952347.wav,Blue-tailed_bee-eater,5,TRUE,train
train/White_Ibis/aug_7_XC707579.wav,White_Ibis,5,TRUE,train
train/Northern_shoveler/aug_19_XC976147.wav,Northern_shoveler,5,TRUE,train
train/Indian_spot-billed_duck/aug_17_XC580931.wav,Indian_spot-billed_duck,5,TRUE,train
train/Blue-tailed_bee-eater/aug_28_XC937371.wav,Blue-tailed_bee-eater,5,TRUE,train
train/Painted_stork/aug_5_XC460217.wav,Painted_stork,5,TRUE,train
train/Little_egret/aug_17_XC920947.wav,Little_egret,5,TRUE,train
train/background/silence_Fulvous_whistling_duck_XC544360_2.wav,background,5,FALSE,train
train/Eurasian_spoonbill/aug_18_XC765576.wav,Eurasian_spoonbill,5,TRUE,train
train/White_Ibis/aug_16_XC722464.wav,White_Ibis,5,TRUE,train
train/Indian_pond_heron/aug_69_XC960246.wav,Indian_pond_heron,5,TRUE,train
train/Great_egret/aug_5_XC973571.wav,Great_egret,5,TRUE,train
train/White-throated_kingfisher/aug_4_XC942414.wav,White-throated_kingfisher,5,TRUE,train
train/Painted_stork/aug_2_XC351853.wav,Painted_stork,5,TRUE,train
train/Spotted_owlet/aug_14_XC787693.wav,Spotted_owlet,5,TRUE,train
train/Great_egret/aug_9_XC843754.wav,Great_egret,5,TRUE,train
train/Indian_spot-billed_duck/aug_106_XC580931.wav,Indian_spot-billed_duck,5,TRUE,train
train/Glossy_ibis/aug_12_XC800221.wav,Glossy_ibis,5,TRUE,train
train/White-throated_kingfisher/aug_9_XC845720.wav,White-throated_kingfisher,5,TRUE,train
train/Northern_pintail/aug_1_XC881234.wav,Northern_pintail,5,TRUE,train
train/Golden_oriole/aug_10_XC842316.wav,Golden_oriole,5,TRUE,train
train/Garganey/aug_8_XC919102.wav,Garganey,5,TRUE,train
train/Fulvous_whistling_duck/aug_15_XC601542.wav,Fulvous_whistling_duck,5,TRUE,train
train/Northern_pintail/aug_3_XC983205.wav,Northern_pintail,5,TRUE,train
train/White_Ibis/aug_8_XC707580.wav,White_Ibis,5,TRUE,train
train/Northern_shoveler/aug_0_XC712354.wav,Northern_shoveler,5,TRUE,train
train/Indian_pond_heron/aug_63_XC960073.wav,Indian_pond_heron,5,TRUE,train
train/Indian_spot-billed_duck/aug_1_XC580930.wav,Indian_spot-billed_duck,5,TRUE,train
train/Glossy_ibis/aug_4_XC800221.wav,Glossy_ibis,5,TRUE,train
train/White_Ibis/aug_11_XC722464.wav,White_Ibis,5,TRUE,train
train/Great_egret/aug_4_XC856599.wav,Great_egret,5,TRUE,train
train/Asian_openbill_stork/aug_17_XC369048 - Asian Openbill - Anastomus oscitans.wav,Asian_openbill_stork,5,TRUE,train
train/Painted_stork/aug_24_XC460217.wav,Painted_stork,5,TRUE,train
train/Eurasian_spoonbill/aug_11_XC768150.wav,Eurasian_spoonbill,5,TRUE,train
train/Garganey/aug_6_XC792064.wav,Garganey,5,TRUE,train
train/Golden_oriole/aug_11_XC842316.wav,Golden_oriole,5,TRUE,train
train/Eurasian_spoonbill/aug_12_XC770490.wav,Eurasian_spoonbill,5,TRUE,train
train/Spotted_owlet/aug_18_XC418030.wav,Spotted_owlet,5,TRUE,train
train/Grey_Heron/aug_10_XC957246.wav,Grey_Heron,5,TRUE,train
train/Painted_stork/aug_3_XC960248.wav,Painted_stork,5,TRUE,train
train/White-throated_kingfisher/aug_0_XC942415.wav,White-throated_kingfisher,5,TRUE,train
train/Blue-tailed_bee-eater/aug_33_XC937372.wav,Blue-tailed_bee-eater,5,TRUE,train
train/Fulvous_whistling_duck/aug_11_XC927741.wav,Fulvous_whistling_duck,5,TRUE,train
train/Spot-billed_pelican/aug_143_XC769895 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,train
train/Indian_spot-billed_duck/aug_135_XC580930.wav,Indian_spot-billed_duck,5,TRUE,train
train/Great_egret/aug_18_XC794542.wav,Great_egret,5,TRUE,train
train/Fulvous_whistling_duck/aug_4_XC277978.wav,Fulvous_whistling_duck,5,TRUE,train
train/White_Ibis/aug_4_XC816336.wav,White_Ibis,5,TRUE,train
train/Great_egret/aug_7_XC973571.wav,Great_egret,5,TRUE,train
train/Spot-billed_pelican/aug_4_XC769895 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,train
train/Common_kingfisher/aug_14_XC938406.wav,Common_kingfisher,5,TRUE,train
train/Rosy_starling/aug_5_XC685765.wav,Rosy_starling,5,TRUE,train
train/Common_kingfisher/aug_5_XC941429.wav,Common_kingfisher,5,TRUE,train
train/Eurasian_spoonbill/aug_12_XC765577.wav,Eurasian_spoonbill,5,TRUE,train
train/background/silence_Common_kingfisher_XC954219_0.wav,background,5,FALSE,train
train/Glossy_ibis/aug_10_XC890702.wav,Glossy_ibis,5,TRUE,train
train/Fulvous_whistling_duck/aug_17_XC426282.wav,Fulvous_whistling_duck,5,TRUE,train
train/background/silence_Grey_Heron_XC943596_4.wav,background,5,FALSE,train
train/Fulvous_whistling_duck/aug_15_XC711754.wav,Fulvous_whistling_duck,5,TRUE,train
train/background/mixed_Painted_stork_white_noise_6.wav,background,5,FALSE,train
train/background/silence_Grey_Heron_XC928581_0.wav,background,5,FALSE,train
train/background/silence_Golden_oriole_XC660762_3.wav,background,5,FALSE,train
train/Spot-billed_pelican/aug_111_XC369412 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,train
train/Spot-billed_pelican/aug_57_XC369412 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,train
train/Northern_shoveler/aug_10_XC914300.wav,Northern_shoveler,5,TRUE,train
train/Painted_stork/aug_13_XC460222.wav,Painted_stork,5,TRUE,train
train/Little_egret/aug_13_XC979922.wav,Little_egret,5,TRUE,train
train/Northern_pintail/aug_9_XC770692.wav,Northern_pintail,5,TRUE,train
train/Garganey/XC895588.wav,Garganey,5,FALSE,train
train/Spot-billed_pelican/aug_108_XC369412 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,train
train/Northern_pintail/XC881234.wav,Northern_pintail,5,FALSE,train
train/background/silence_Rosy_starling_XC685685_3.wav,background,5,FALSE,train
train/Asian_openbill_stork/aug_50_XC369048 - Asian Openbill - Anastomus oscitans.wav,Asian_openbill_stork,5,TRUE,train
train/Rosy_starling/aug_7_XC735901.wav,Rosy_starling,5,TRUE,train
train/Northern_pintail/aug_8_XC818920.wav,Northern_pintail,5,TRUE,train
train/Little_egret/aug_3_XC948648.wav,Little_egret,5,TRUE,train
train/Golden_oriole/aug_15_XC660762.wav,Golden_oriole,5,TRUE,train
train/Glossy_ibis/aug_1_XC833173.wav,Glossy_ibis,5,TRUE,train
train/Garganey/aug_13_XC756273.wav,Garganey,5,TRUE,train
train/Painted_stork/aug_12_XC960248.wav,Painted_stork,5,TRUE,train
train/White_Ibis/aug_7_XC707578.wav,White_Ibis,5,TRUE,train
train/Grey_Heron/aug_17_XC934839.wav,Grey_Heron,5,TRUE,train
train/Painted_stork/aug_4_XC960248.wav,Painted_stork,5,TRUE,train
train/Blue-tailed_bee-eater/aug_5_XC952347.wav,Blue-tailed_bee-eater,5,TRUE,train
train/Garganey/aug_4_XC925169.wav,Garganey,5,TRUE,train
train/Spot-billed_pelican/aug_127_XC369412 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,train
train/Eurasian_spoonbill/aug_10_XC768151.wav,Eurasian_spoonbill,5,TRUE,train
train/Fulvous_whistling_duck/XC316535.wav,Fulvous_whistling_duck,5,FALSE,train
train/Blue-tailed_bee-eater/aug_22_XC952347.wav,Blue-tailed_bee-eater,5,TRUE,train
train/White_Ibis/aug_3_XC953003.wav,White_Ibis,5,TRUE,train
train/Grey_Heron/aug_3_XC894331.wav,Grey_Heron,5,TRUE,train
train/Eurasian_spoonbill/aug_13_XC911425.wav,Eurasian_spoonbill,5,TRUE,train
train/Little_egret/aug_1_XC933145.wav,Little_egret,5,TRUE,train
train/White-throated_kingfisher/aug_9_XC880662.wav,White-throated_kingfisher,5,TRUE,train
train/Little_egret/aug_0_XC973095.wav,Little_egret,5,TRUE,train
train/Asian_openbill_stork/aug_70_XC369048 - Asian Openbill - Anastomus oscitans.wav,Asian_openbill_stork,5,TRUE,train
train/White-throated_kingfisher/aug_7_XC978470.wav,White-throated_kingfisher,5,TRUE,train
train/Little_egret/aug_15_XC893004.wav,Little_egret,5,TRUE,train
train/Grey_Heron/aug_13_XC928581.wav,Grey_Heron,5,TRUE,train
train/Northern_shoveler/aug_8_XC976146.wav,Northern_shoveler,5,TRUE,train
train/Little_egret/aug_7_XC920947.wav,Little_egret,5,TRUE,train
train/Asian_openbill_stork/aug_84_XC686229 - Asian Openbill - Anastomus oscitans.wav,Asian_openbill_stork,5,TRUE,train
train/Rosy_starling/aug_18_XC735901.wav,Rosy_starling,5,TRUE,train
train/Indian_pond_heron/XC960072.wav,Indian_pond_heron,5,FALSE,train
train/Painted_stork/XC787801.wav,Painted_stork,5,FALSE,train
train/background/silence_White-throated_kingfisher_XC942414_1.wav,background,5,FALSE,train
train/Painted_stork/aug_11_XC460222.wav,Painted_stork,5,TRUE,train
train/Asian_openbill_stork/aug_9_XC369048 - Asian Openbill - Anastomus oscitans.wav,Asian_openbill_stork,5,TRUE,train
